"Dim.1","Dim.2"
3.86738096124671,1.30568616223735
3.74585781048558,0.0596765726164037
-3.50538870390459,0.765124185704039
-1.9842866023003,-0.840968318625218
3.6319785700471,6.65928961651321
2.17748814666753,-3.06305878760467
-2.07807926694373,-0.915379111129238
0.725909219723763,-0.145502880942211
-1.20165427675773,-0.591760713919546
2.6359957658042,0.353161793275745
-1.50492967097602,-1.38362923962968
-3.01806051216162,0.823940097758049
-3.73407706399418,1.71253707595521
-0.0870379177340987,2.49484518522397
-0.916682468213034,-1.86371250764315
-2.92487582232366,-0.0863396893425564
0.432230311759177,-0.616217363274195
-1.69004511033817,-0.799527343727878
0.579946031493182,-1.25875754726565
-0.908000878804498,-0.777749744190344
-2.32188589412442,-0.271385244269926
3.5460798879084,1.49887281661341
-0.503859793276426,-2.16179485081422
2.10100223152419,-1.25688704892345
1.22376030689743,-1.39977365784794
0.963257720468101,-1.79076410739957
-0.346172468628727,1.78772262400175
2.48933700569375,0.181937840441017
1.63279324226867,3.31211847972069
-1.99348688365943,-0.467206204074103
2.0566288595539,0.266304355289174
-2.65292896530989,-0.31542783934615
-1.45502526183007,-1.44875388056206
-4.09983137358663,3.89192996612549
3.36397915083355,-0.876278497484927
2.9077536102469,0.0952919466178794
1.96009242249222,-0.807391892565537
3.66463381282555,0.100100466090332
-0.262062829087878,0.629151218740645
3.54949862034124,-0.833650762829563
2.85774369797866,-0.488097299349466
4.13710057894606,0.993563250263
1.74924886372382,0.0272776259656415
1.64690683871633,0.220188393508936
-2.46859044330425,-0.0130414388711062
4.69404555588093,-0.28848373005433
3.99519409859793,-0.30080525125967
-0.173207325346055,-0.412103806259193
0.935575589409888,-0.170932812952975
-1.84134357907378,-1.18074609336937
-1.11750263241163,-0.243788828880919
-1.73124739423539,-1.01098470412375
0.755875663905849,-0.134632986220965
-2.65095987727506,0.197876638756791
1.26012814630713,1.1788212091625
-2.91531633162169,-0.116140251793744
0.229798666917388,-2.02817653251772
-0.258366675778259,-2.27678945517471
3.37170816394834,1.2206115763221
-1.28906998821623,-1.45275044216185
-0.287633067809349,1.93658810382905
0.978649898754531,0.760579155820128
-1.64255605468168,-1.96036218936942
2.07229469485696,1.12281806745944
0.284953177129185,-2.09256356279979
0.0889292559790586,-2.09116159277469
-0.648855347374974,-1.71202030654711
-2.99596268055366,0.676096367513278
-1.52662586510531,0.858741238299643
-1.76384495172406,-0.527097021117772
0.468046587378122,-0.952142915986883
1.26479824370912,-0.597848686882738
2.95517820068786,0.184773128741528
-3.04963336736568,0.0379681948465399
-0.426965547411785,-0.816323199083249
-0.110546080903624,-0.944210126540289
-2.46788993209688,-0.245352019979951
0.224236663632117,2.19366627941147
3.86116157655422,0.135403086035014
0.541834660143061,0.855152752562836
2.64609897583569,1.47672142545066
2.42604387303284,0.81113502037582
0.276417286286815,-1.46941735109677
-0.212676516748423,-1.0472539473142
3.92921684256897,0.866950664838005
-1.32408674861541,-0.642794362309164
5.49220685251421,1.20587083240944
-3.20702261556626,1.17857511794022
2.98358822053918,0.185381909360389
-2.33797651624747,-0.51224302399523
-1.91110589148274,0.386863931526577
-0.122330652792471,-3.48628004233186
-0.427444966273314,-0.746362827471364
-0.722159561277309,-1.56163044891526
2.70065929699899,0.752352718346615
-0.0684973711268739,-0.839776807627668
-3.22982597885274,0.906367063050479
4.36902992905219,-0.856339471369846
3.41193792488073,-1.50295083754077
-0.698756232185571,2.72026759637924
3.14797451173457,-0.611562428230097
-1.31747409482439,0.369629944929589
3.62719818938455,-1.13279946854239
-3.02219496438534,1.13175828677359
-0.221089262636575,-1.76875618180039
-2.88588619567774,-0.171666845318324
2.22740800113962,2.32066777974407
-2.89393424282999,0.418783495379345
3.7232117653685,0.352622669146266
-2.07329520367339,1.3362040449622
-1.26651225537845,-1.94576973025654
2.86152606108853,0.42875821226907
-2.27959210489125,-0.948211118920095
-3.04261766250005,-0.188699564830197
-3.08160426367431,-0.392241259069657
-2.20624447065326,-0.828993609390582
1.38609796692246,2.19479605510845
-2.94433493410054,1.85853144816338
-1.07161546264898,-1.39797757151815
-3.51927042790934,1.15495264325363
1.19016989710762,-0.603469809354609
-2.16931736638491,-0.203010143854138
3.21892211235487,-0.55108523049576
1.54457719924514,-1.97645634187391
0.991911534488089,-1.53240758351975
3.32658346431713,-0.342838503613417
-0.43791702437409,2.28283892176872
-2.68204632950943,-0.0835236581422014
0.264678816481967,0.539492646565507
1.12462235296648,-1.59525142967902
0.340594398045291,4.85462959201665
-1.32629250763069,-0.911569788664221
3.3574192027308,-2.47350361203651
2.15570931469812,-2.01819151256655
0.0206073216329196,-0.295525487166512
3.51927084890101,-0.571827586078783
0.166117951169598,-2.99333515399471
-2.98072422727759,0.080877802246498
-2.19344674571995,-0.52941135461684
-1.1264591480643,-0.275969868095508
-3.28537028594772,0.298693345345713
-1.42205818216504,-1.42026333705554
-2.18103484188491,-0.298596752851094
-1.7127343061502,-1.03743984699642
-1.81248831611992,1.47835496338085
0.244468674125404,-2.24793387915243
-1.27024487890431,-2.10384309992651
0.048261405422052,-2.4143862922004
-1.87123650344224,-1.18536868629638
-3.08980346671804,0.811216132711674
1.79394784455555,-0.0104345100897781
2.59936776164017,-0.0618034652087741
3.57698357419568,0.248400662286607
-3.30108805278525,0.86759756607254
-1.97795238593616,-0.907695440892396
-2.26652841323091,-0.0829656123756522
-3.05384843841465,1.35648451451577
-2.93453688383289,0.423547714373942
0.999600013203519,-2.67207262218434
0.491938701909435,-2.79440960602078
-0.47904707700101,1.98154061219194
-2.10803036407093,-0.678932109233183
0.262168066047617,-1.95506464055292
1.6628458242635,0.973375666540218
2.21883363724822,0.673885201687364
-0.981629081646552,0.0187477855506491
-2.82070095098588,-0.526421243623732
-0.261625244361305,-1.39657112520331
-0.718369159097167,1.39272595437358
1.03520550334486,0.904532283366671
-0.433538710802103,-1.73859526823137
-1.59014510984467,-1.22457943571679
-0.721184655792651,-1.09491531991255
-1.77451270643236,-1.43025117990113
-1.4130716059002,-2.07955396058344
2.88072249336446,-2.04901020784153
-0.517700507436071,-1.07567818121799
3.1143922689024,-1.4424984874203
-0.806552035867625,-1.93787654580186
0.0600549437940979,0.356556969674969
-0.0149268479000348,-0.162139985426262
1.7245830354018,0.15465776844464
-0.495953851648816,-0.833351155733431
1.66866878159674,-0.354951986146566
4.5751557187883,-0.344175241905879
-1.55079318119706,-1.37015196872351
3.04119256563619,-0.723708849004836
3.78244618463609,-0.455430491941892
-1.20534746979631,-1.10385371821163
2.24053157252909,-1.33548027104116
-1.50433765229234,-1.74099871287465
0.354158272071728,0.187495683190848
0.184785351605087,-0.169768014163786
0.871764872263794,-1.92118651102049
3.00339563910609,-0.054887318361214
2.31311255329869,-1.11344634031205
-0.267931420583396,-0.731463192620452
1.38472248109072,-2.1632341872424
4.31317064640671,2.28433648637965
3.12541371554516,-0.193859205087066
-1.12148674892239,-1.45147599962094
0.617970772410051,-2.19289397647253
1.10328775010544,-2.30689927335114
1.94697529739384,-0.664508073357195
2.96890377999896,-0.782405844678716
-3.26017850060814,0.929885897661124
2.3647309562344,-1.45713965629332
-0.693190883526381,-1.67438587957191
4.09272856783141,-0.463803145346443
3.24912001810267,-0.290699531370101
3.18059685381562,-2.09390627324811
1.85202545316014,-2.60957733456246
0.803631050814071,-0.822755226649197
2.32513268737717,-0.838190506483025
-2.8320673301631,0.289139347383645
2.92880533624149,2.84165042235585
-1.84586879801368,-2.18145604171833
-2.09349451579855,0.56784125132841
0.715544174590189,0.199465593647476
-2.01078478999037,1.35997330724522
0.458802663855712,-2.63506942179605
3.74497064660783,0.41556128398553
2.74404731239838,-2.27766277020628
-0.041047805562292,-2.65663143141656
2.8600110349902,-2.04811574946696
1.04054333706498,0.986180730295262
-1.41297392982411,0.0174437872579228
-0.206264593057091,-4.02413060329246
-1.44808211463158,-1.84582662476193
-0.914886517230982,-1.31741835231724
2.14488853389854,-3.22342425854711
2.55677565234433,-1.21102631281982
2.45765189621916,-1.13447710622484
2.37248921703786,1.6034942620154
-1.18352428011102,-2.09863321164746
-2.07231497102117,-0.554264217976138
-1.66864101662919,-0.992339694043952
1.44136364586459,1.74254499101611
1.74977619501628,-0.865549622411282
1.68032482906702,-1.25026671593149
-0.876630977270875,0.479826715736279
3.16473652428551,-0.263979853124788
1.10863855724541,0.0907298099800267
2.17928014702296,-0.778729473609661
-3.1823529865829,1.06250660455157
2.55271514955259,-1.22604656396456
2.97290589018403,2.3704069276063
-1.99222885426331,-0.037465212438873
1.32204563536472,-3.15089610235634
-2.90702676981151,0.161869085851037
3.72627943320074,3.2110269704495
3.07919552603716,-2.59197944256572
1.15732777986629,-1.00374366433611
1.83920927163558,-0.396069609416538
-1.6051691704617,-1.12653944277572
2.21271725178537,-1.49292163289239
2.68201599008968,1.06141528500495
-3.43908302151633,0.894997933335651
-0.317789328967606,0.576424157050153
1.75747249908893,-0.439983057891805
0.0281716933605592,2.60105190565705
-1.48565604747057,-1.46692503074536
0.825368102408718,1.59730247966138
1.44806134566078,-2.82586220253681
2.9707818029859,-0.700537323904422
1.61501404855093,0.622130108821369
-1.86419000378616,2.23598521674197
-0.498838885765979,-0.407197075879722
1.82290634907873,0.558605936982287
0.146829009909377,1.53739675833551
2.3805083413516,-1.65292178624557
3.12068914860844,-0.563726547654206
1.35442840987383,2.45125226916754
1.51891019728873,0.88246223787407
2.00860860624373,1.69624790023891
3.17606584254345,-2.16311851758393
-2.99412185290977,-0.0190631219028354
-3.33852166108904,0.842593110377969
-1.63706230357765,-0.900852302630219
0.971110903340602,-1.54470492529887
-2.11420271366778,1.84706682604923
-0.713147371492486,-0.599313274843149
-0.56359381028256,-2.22298997696308
1.14050093109418,-2.63334353411698
0.757104539911243,-1.77350591836218
1.22617026719713,-3.30109578617053
-1.92333817929494,-1.01283665614156
2.88067326709992,-0.369351304241995
-2.23235195815838,-0.0896520176930897
-0.743055513074523,-3.04936887128655
2.20922397010834,-1.71017468806432
-2.67055391190017,-0.684573403781356
3.97696901298999,-0.535571746473582
-3.07569311621719,0.327218468372134
0.24725867046454,-3.27676171306682
-0.832875270845078,5.1379226603111
-2.5710018365809,0.447430621361759
1.44945689399491,1.79014042434157
-2.61881698680735,0.3236699790269
1.73885139744907,-2.05788562384937
3.61886821331546,2.98377941557456
-2.83770219278883,-0.0893474639888565
2.96334033294111,-0.494191142002427
-1.8508805539115,-0.843270134009968
3.50021877405964,-0.360613333253981
3.01624774319619,-1.86369780617299
1.00926312003612,0.0270198807335499
-2.92884052821249,1.34229734839656
3.42530582734074,6.48591630290638
-1.96272673869302,-1.43525359493775
-3.07928913685285,0.0745928272387442
0.948170626509094,-0.963361089370525
2.59446613500139,-0.413374159519869
-1.6160195591718,-1.68804710284689
0.340669633484925,-2.10545321830087
3.52725004641769,-0.725144957100817
0.734145484205863,2.25488912676669
1.19658288225293,2.67764177524354
0.444085416355337,-0.332012806753701
-2.16414723440799,-0.95307936983877
4.38275413319279,-0.0571945667953689
3.41184340948553,-0.00339081702509535
-0.607485827542425,1.86270817165804
3.39543212329165,0.329018251614598
-2.92715567766819,0.249026866482882
1.55853322832025,0.389828421884202
1.27839469286557,-0.982591706110057
1.77343262826877,0.279773686348804
-0.167659750568133,1.2689324038901
3.37130704984198,-0.861998916504092
-1.52230605983074,-1.66811807687851
-1.64224053562255,-1.29074142175334
0.687987831266844,-1.42258134315267
2.12790935893329,0.586379221021588
-0.83094023472858,-2.6155172002481
0.181491190178119,0.0605978920109337
1.6478338738096,0.322516349264784
1.26656325947751,-2.9799479612961
-3.35335329116513,2.35578286948492
-2.99282173386213,0.233099186629706
0.435402700041165,1.14433264052466
3.33037701925702,-0.384715536030121
-3.26251804250054,1.65936520690687
-3.20725983161978,0.682301429863796
4.38409986148577,0.373185966271108
1.60652327531305,-3.43168501724974
0.311938302490037,2.05225737817273
3.85746558529591,-1.63880765700992
3.26830211913441,-0.594076763726786
-0.540295684035541,-2.18144928243434
3.58402141141648,0.00823950855696686
0.403011378552207,0.836379409353781
-1.70038908137932,-2.048177636446
-1.67832709744611,-1.5961844759795
-1.29820740993131,-2.50995101925446
-2.45103646552331,-0.70229375706613
2.27804081773721,-1.61648350174679
3.71631009504142,-1.28831115907871
-2.24581097986322,1.34651825753694
-1.47096102955661,-1.58801188656496
-0.696411022924017,-0.74130728722018
-2.07477621739893,-0.444357436883734
0.310633506813171,1.09117737966431
0.0514442560289726,-0.0251407302737859
-2.37894514617648,1.33496883680159
-2.92721320369686,-0.464526552554056
1.89308247038866,-1.2622333150293
3.18626216575914,-1.94071828025617
2.55490583490589,-1.29742155867688
-0.0209407499398692,0.588619125636667
-1.9447284820635,-1.69677684967498
-2.96190597466016,1.67826159248121
3.43348676326367,-0.0688293906286334
2.20973431290435,-0.376536537440635
2.30272368591657,0.11646638941358
-2.09375764873294,-0.892364673700083
1.13702131620919,-0.103911905345519
2.94650614382757,-0.889385618988857
3.00458109119372,-0.514644798339244
-0.508564828779606,-1.52460743697984
2.64217127955077,-1.64360872063214
-1.36895271034885,-1.92692962146759
-1.91850017528899,-1.15219300152228
0.662226654150379,0.147164294028552
4.18374659447646,-0.149075664548177
-0.0749365269183409,-1.68871794754452
3.76449884090088,-1.24806597309707
-2.30664049226424,-0.192592848665534
2.06857802593051,-2.00783556674305
3.05774565686004,-1.46243164995188
-1.04786166287734,-1.62064672723717
-1.45774361762245,-1.54834967701866
-2.82570192544376,-0.128646811784008
3.8468124463772,0.212476812728394
-0.787810095198826,-2.93693512478799
0.279687449611875,-0.904598991957267
2.8985173901559,-1.4722788620017
-0.443332723985133,4.47556514770069
2.52054550460159,-1.1341776011694
-4.68066386894155,3.06216078050465
1.66303762888198,-4.00740525437896
-2.16691783763487,-1.22013176696917
3.45850817977295,-0.283637762140472
2.04160202171408,1.79123573358488
